restraunt_id,days_with_test,sum_system_identification_only_showed,avg_system_identification_only_showed,var_system_identification_only_showed,sum_open_auth_count,avg_tap_email_count,sum_tap_sms_count,avg_tap_sms_count,sum_sessions,avg_sessions,var_session,sum_orders,avg_orders,var_orders,sum_auth_orders,avg_auth_orders,var_auth_orders,conversion_rate,auth_conversion_rate,sum_revenue,avg_revenue,avg_product_count
74321873,75,0,0.0,0.0,0,0.0,0,0.0,19231,256.4133333333333,4032.813333333333,13350,177.99999999999997,2575.2972972972975,142,1.8933333333333335,2.0154954954954953,0.6941916696999636,0.0073839113930632833,7646409.0,101952.12,4.2003707205918088
74021794,74,0,0.0,0.0,0,0.0,0,0.0,18715,252.90540540540542,11287.895038874489,12883,174.09459459459458,7675.6210662717513,145,1.9594594594594594,2.4229914846353204,0.68837830617152018,0.0077477958856532192,5206993.0,74385.614285714284,3.1349489905850692
74021216,75,0,0.0,0.0,0,0.0,0,0.0,43441,579.21333333333337,14415.386306306309,30392,405.22666666666669,7740.5830630630626,505,6.7333333333333334,7.414414414414412,0.69961557054395618,0.011624962592942151,12144484.0,161926.45333333334,2.9616871197256711
74021866,75,0,0.0,0.0,0,0.0,0,0.0,31008,413.44,15814.52,22805,304.06666666666672,10885.279279279281,310,4.1333333333333329,5.0630630630630638,0.7354553663570691,0.0099974200206398352,10262045.0,136827.26666666666,3.2615016949073987
74021485,75,0,0.0,0.0,0,0.0,0,0.0,41263,550.1733333333334,12603.874954954956,30360,404.8,9063.2162162162167,418,5.5733333333333333,7.2479279279279281,0.73576812156168969,0.01013014080411022,16868065.0,224907.53333333333,3.8520824109056444
74021223,75,0,0.0,0.0,0,0.0,0,0.0,24414,325.52,15473.87459459459,14477,193.02666666666667,5704.2154954954949,239,3.186666666666667,6.0457657657657657,0.59297943802736131,0.0097894650610305563,9951226.0,132683.01333333331,3.8369336726754288
74019904,75,0,0.0,0.0,0,0.0,0,0.0,21220,282.93333333333328,1937.27927927928,16330,217.73333333333335,1342.3063063063062,268,3.5733333333333333,3.3019819819819825,0.7695570216776626,0.012629594721960414,6818745.0,90916.6,2.9516754312159881
74220630,75,0,0.0,0.0,0,0.0,0,0.0,13254,176.72,1282.9070270270274,10099,134.65333333333331,801.58090090090093,148,1.9733333333333332,2.2695495495495495,0.761958653991248,0.011166440319903425,4352085.0,58027.8,3.0212641367970963
74321709,75,0,0.0,0.0,0,0.0,0,0.0,30059,400.78666666666663,5378.1971171171162,22562,300.82666666666671,3701.6046846846834,331,4.413333333333334,5.4619819819819817,0.750590505339499,0.011011677035164176,9789954.0,130532.72000000002,3.1055804169847248
74321718,75,0,0.0,0.0,0,0.0,0,0.0,48007,640.09333333333336,7004.0857657657634,35964,479.52000000000004,5192.739459459458,597,7.96,11.49837837837838,0.74914075030724681,0.012435686462390901,16324813.0,217664.17333333334,3.1181188105131508
74020670,75,0,0.0,0.0,0,0.0,0,0.0,19243,256.57333333333338,2660.8695495495504,14632,195.09333333333333,1713.8695495495494,236,3.1466666666666665,3.0457657657657657,0.76038039806682944,0.01226419996881983,7269178.0,96922.373333333322,3.5121192778369217
74021845,75,0,0.0,0.0,0,0.0,0,0.0,30804,410.72,6007.3394594594574,23360,311.46666666666664,3339.7657657657655,530,7.0666666666666664,8.9549549549549567,0.758343072328269,0.017205557719776651,9874041.0,131653.87999999998,3.0368541769005009
74221207,75,0,0.0,0.0,0,0.0,0,0.0,14644,195.25333333333333,2686.29981981982,11445,152.6,1833.6756756756754,271,3.6133333333333333,4.2944144144144145,0.78154875717017214,0.01850587271237367,7858028.0,104773.70666666665,4.4896167794659316
74021715,75,0,0.0,0.0,0,0.0,0,0.0,9546,127.27999999999997,2011.8259459459455,6251,83.346666666666678,936.55387387387384,44,0.58666666666666667,0.624144144144144,0.65482924785250363,0.0046092604232139114,2736006.0,36480.08,3.3429134611845925
74021165,75,0,0.0,0.0,0,0.0,0,0.0,24308,324.10666666666668,3937.9073873873858,19227,256.35999999999996,3693.7470270270264,60,0.79999999999999993,1.0270270270270268,0.79097416488398886,0.0024683231857824586,9681052.0,130825.02702702703,2.9948845737901575
74021752,75,0,0.0,0.0,0,0.0,0,0.0,18942,252.56,2811.2227027027034,14378,191.70666666666668,1870.1019819819824,176,2.3466666666666667,3.1484684684684683,0.75905395417590538,0.0092915214866434379,5996554.0,79954.053333333344,2.8236896299727228
74321662,75,0,0.0,0.0,0,0.0,0,0.0,14129,188.38666666666666,4788.9971171171173,10703,142.70666666666665,2965.6154954954955,166,2.2133333333333334,2.8187387387387384,0.75751999433788664,0.01174888527142756,5586083.0,74481.106666666674,3.4852650311550146
74021814,75,0,0.0,0.0,0,0.0,0,0.0,25610,341.46666666666664,8735.3333333333321,19080,254.4,6176.810810810809,362,4.8266666666666662,10.199279279279279,0.745021475985943,0.014135103475204998,7828853.0,104384.70666666667,2.8875455311006952
74021830,75,0,0.0,0.0,0,0.0,0,0.0,32318,430.90666666666669,3059.6803603603607,24483,326.44,3665.2227027027011,479,6.3866666666666667,7.34846846846847,0.7575654434061514,0.014821461724116591,10004211.0,133389.48000000004,3.0993961330921831
74220409,51,0,0.0,0.0,0,0.0,0,0.0,13090,256.66666666666669,12566.226666666667,8412,164.94117647058823,6725.6164705882366,197,3.8627450980392162,7.5207843137254891,0.64262796027501912,0.015049656226126815,4273559.0,87215.489795918373,3.2786374598123933
74321795,75,0,0.0,0.0,0,0.0,0,0.0,22958,306.10666666666668,8286.2587387387412,18959,252.78666666666666,7026.89981981982,314,4.1866666666666674,5.3160360360360359,0.825812352992421,0.013677149577489328,8863536.0,118180.48,3.5354537539521624
74321896,75,0,0.0,0.0,0,0.0,0,0.0,23240,309.86666666666667,8621.9819819819822,15953,212.70666666666665,4346.93981981982,584,7.786666666666668,10.737657657657655,0.68644578313253013,0.025129087779690189,7779288.0,103723.84,3.5050217631229619
74221448,75,0,0.0,0.0,0,0.0,0,0.0,8014,106.85333333333332,676.53225225225219,5920,78.933333333333337,392.73873873873868,116,1.5466666666666666,1.6025225225225224,0.73870726229099082,0.014474669328674819,3033772.0,40450.293333333335,3.57649575345815
74021676,75,0,0.0,0.0,0,0.0,0,0.0,19147,255.29333333333329,1839.2100900900896,15157,202.09333333333336,1212.0317117117111,254,3.3866666666666663,3.9160360360360356,0.79161226301770515,0.013265785762782681,6516674.0,86888.986666666679,3.1123175426607639
74221175,75,0,0.0,0.0,0,0.0,0,0.0,24290,323.86666666666673,2387.4144144144152,19733,263.10666666666668,1621.9073873873872,206,2.7466666666666661,3.2457657657657664,0.81239193083573491,0.008480856319473035,8315048.0,110867.30666666666,3.1378696983978429
74021299,75,0,0.0,0.0,0,0.0,0,0.0,21146,281.94666666666666,1572.105225225225,17238,229.84,1221.109189189189,151,2.0133333333333336,1.986306306306306,0.81518963397332833,0.0071408304171001608,8285865.0,110478.2,3.370682333914067
74021105,75,0,0.0,0.0,0,0.0,0,0.0,11007,146.76000000000002,2025.5902702702701,7572,100.96000000000001,1177.8227027027026,79,1.0533333333333335,1.1863063063063062,0.68792586535840827,0.0071772508403743071,5137846.0,69430.351351351361,4.0657552527632648
74221287,75,0,0.0,0.0,0,0.0,0,0.0,27403,365.37333333333339,19679.993873873875,19225,256.33333333333331,9892.9279279279272,218,2.9066666666666663,2.9506306306306302,0.70156552202313616,0.00795533335766157,9695889.0,129278.52,3.0518429135608511
74220747,75,0,0.0,0.0,0,0.0,0,0.0,8889,118.52,673.225945945946,6790,90.533333333333331,519.65765765765775,54,0.72,0.63675675675675669,0.76386545168185394,0.0060749240634492066,3284807.0,43797.426666666666,2.9205758594713944
74021653,75,0,0.0,0.0,0,0.0,0,0.0,24493,326.57333333333332,4354.59927927928,19112,254.82666666666668,3906.6857657657638,108,1.44,1.492972972972973,0.78030457681786636,0.0044094231004776878,8710844.0,116144.58666666667,3.3737809293022942
74020719,75,0,0.0,0.0,0,0.0,0,0.0,18291,243.88,12619.539459459458,13300,177.33333333333334,8599.7387387387389,194,2.5866666666666664,3.7322522522522523,0.72713356295445852,0.0106063091137718,7552408.0,100698.77333333333,3.7021308931098251
74015796,75,0,0.0,0.0,0,0.0,0,0.0,41002,546.69333333333327,13317.783063063054,30882,411.76,9942.6983783783726,508,6.7733333333333334,8.9884684684684686,0.75318277157211844,0.012389639529779036,12003111.0,160041.48,2.8213807101893429
74021265,75,0,0.0,0.0,0,0.0,0,0.0,20672,275.62666666666667,3102.6154954954936,15422,205.62666666666667,2377.3181981981979,242,3.226666666666667,4.3938738738738738,0.74603328173374617,0.011706656346749226,7198886.0,95985.146666666653,3.412404192230226
74013415,75,0,0.0,0.0,0,0.0,0,0.0,38545,513.93333333333328,21569.873873873865,26422,352.29333333333335,10763.723603603601,344,4.5866666666666669,6.1917117117117124,0.68548449863795569,0.0089246335452069017,12496439.0,166619.18666666665,3.1949760085997054
74321908,75,0,0.0,0.0,0,0.0,0,0.0,23594,314.5866666666667,23677.651171171186,13250,176.66666666666666,1500.0900900900897,198,2.6399999999999997,4.0443243243243243,0.56158345342036109,0.00839196405865898,5821629.0,77621.72,2.9439824900932647
74020987,75,0,0.0,0.0,0,0.0,0,0.0,13166,175.54666666666668,3597.6565765765768,9800,130.66666666666666,2208.09009009009,264,3.5199999999999996,6.7664864864864871,0.74434148564484282,0.020051648184718215,4495062.0,60744.08108108108,3.0445576309571005
74013406,75,0,0.0,0.0,0,0.0,0,0.0,15475,206.33333333333334,4079.0900900900888,11236,149.81333333333333,2763.1268468468465,209,2.7866666666666666,3.3592792792792796,0.72607431340872375,0.013505654281098546,4893232.0,65243.093333333338,2.9521219546230859
74021063,74,0,0.0,0.0,0,0.0,0,0.0,8719,117.82432432432434,1464.1467974824143,5446,73.594594594594611,581.61421695668264,108,1.4594594594594597,1.5942243613476488,0.62461291432503729,0.012386741598807203,2469051.0,33822.616438356163,3.0450348348557967
74021795,75,0,0.0,0.0,0,0.0,0,0.0,29176,389.01333333333332,9327.3646846846841,22650,302.0,6469.0540540540533,435,5.8,7.8108108108108105,0.7763230052097615,0.014909514669591445,9345344.0,124604.58666666666,3.0373780639739225
74015749,70,0,0.0,0.0,0,0.0,0,0.0,7877,112.52857142857142,2632.426708074534,6126,87.5142857142857,2084.456314699793,41,0.58571428571428563,0.79689440993788818,0.777707248952647,0.0052050272946553254,2376061.0,36554.784615384611,2.7321566826177119
74220447,75,0,0.0,0.0,0,0.0,0,0.0,17263,230.17333333333335,1925.874954954955,13893,185.24,1667.5902702702697,254,3.3866666666666663,4.5106306306306321,0.80478479986097429,0.014713549209291549,8270665.0,110275.53333333333,3.9535242040060079
74220765,74,0,0.0,0.0,0,0.0,0,0.0,20277,274.01351351351354,6213.602554609407,14936,201.83783783783781,4622.6856719733423,225,3.0405405405405403,3.1353202517586078,0.73659811609212411,0.011096316023080338,6521246.0,88124.945945945947,2.8690706258458349
74021266,75,0,0.0,0.0,0,0.0,0,0.0,13252,176.69333333333333,1777.837117117117,9604,128.05333333333334,1303.5917117117119,252,3.36,3.9902702702702708,0.72472079686085122,0.019015997585270148,4967584.0,66234.453333333338,3.4752218228110077
74020672,74,0,0.0,0.0,0,0.0,0,0.0,28816,389.40540540540542,9338.62791558682,19806,267.6486486486487,5191.5460940392477,402,5.4324324324324325,13.043317289892629,0.68732648528595219,0.0139505830094392,14736895.0,199147.2297297297,5.1119279241709545
74020402,75,0,0.0,0.0,0,0.0,0,0.0,22714,302.85333333333341,8417.937657657656,18708,249.43999999999997,8536.5470270270271,199,2.6533333333333333,3.8241441441441451,0.823633001672977,0.0087611164920313456,9133026.0,121773.68,3.3184272621552631
74321823,75,0,0.0,0.0,0,0.0,0,0.0,16233,216.44,2836.9254054054054,11993,159.90666666666669,1761.3830630630628,75,0.99999999999999989,1.027027027027027,0.7388036715332964,0.004620218074293107,5610723.0,74809.640000000014,3.4543990431497695
74221158,75,0,0.0,0.0,0,0.0,0,0.0,31104,414.71999999999997,13345.636756756756,24663,328.83999999999992,12840.02810810811,200,2.6666666666666665,3.5495495495495488,0.792920524691358,0.0064300411522633747,13754702.0,183396.02666666661,3.9124428820630119
74220488,75,0,0.0,0.0,0,0.0,0,0.0,42288,563.83999999999992,10036.001081081076,30998,413.30666666666662,7454.7560360360376,286,3.8133333333333335,2.8565765765765758,0.73302118804388949,0.0067631479379493,13710829.0,182811.05333333334,3.1194384529760839
74321858,75,0,0.0,0.0,0,0.0,0,0.0,21548,287.30666666666667,5389.29657657658,14820,197.60000000000002,2691.7567567567589,281,3.746666666666667,4.245765765765765,0.687766846111008,0.013040653424911825,6850166.0,91335.546666666662,3.2292569940181668
74321845,75,0,0.0,0.0,0,0.0,0,0.0,12848,171.30666666666667,2458.7830630630624,7969,106.25333333333333,1192.1917117117116,75,1.0,1.1081081081081083,0.62025217932752175,0.0058374844333748442,4152799.0,55370.653333333335,3.2874957847066195
74021908,75,0,0.0,0.0,0,0.0,0,0.0,14275,190.33333333333331,3277.46846846847,11037,147.16,2231.0821621621626,177,2.3599999999999994,3.5037837837837835,0.77316987740805609,0.012399299474605954,5588884.0,74518.453333333324,3.1935858503622141
74221185,75,0,0.0,0.0,0,0.0,0,0.0,19899,265.32,5020.7610810810811,13031,173.7466666666667,2463.0295495495493,165,2.2,2.8918918918918921,0.65485702799135637,0.008291873963515755,7907485.0,105433.13333333335,3.4683625854994675
74220598,75,0,0.0,0.0,0,0.0,0,0.0,22230,296.4,7196.7297297297309,17367,231.56,5330.5200000000013,250,3.3333333333333335,4.36036036036036,0.78124156545209178,0.011246063877642825,9898609.0,131981.45333333334,3.5029937093679919
74215982,75,0,0.0,0.0,0,0.0,0,0.0,39716,529.54666666666674,26788.548468468474,22489,299.8533333333333,6619.5052252252272,413,5.5066666666666677,7.7668468468468452,0.56624534192768661,0.010398831705106254,13874698.0,184995.97333333336,3.604445338003949
74221474,75,0,0.0,0.0,0,0.0,0,0.0,28195,375.93333333333328,10925.684684684686,20097,267.96,5982.0659459459475,447,5.96,10.903783783783782,0.71278595495655261,0.015853874800496541,9964714.0,132862.85333333333,3.021041520404284
74214083,75,0,0.0,0.0,0,0.0,0,0.0,51094,681.25333333333333,33344.759279279286,35065,467.53333333333342,12482.144144144148,512,6.8266666666666662,8.5236036036036058,0.68628410380866633,0.01002074607586018,14011434.0,186819.12,2.7230899118378957
74321851,75,0,0.0,0.0,0,0.0,0,0.0,19670,262.26666666666665,9768.3063063063055,11790,157.2,3269.4594594594591,57,0.7599999999999999,0.67135135135135138,0.5993899339095069,0.0028978139298423996,5659710.0,75462.800000000017,3.2186639318612853
74214455,75,0,0.0,0.0,0,0.0,0,0.0,33940,452.53333333333336,9610.2252252252256,21952,292.69333333333338,7217.3506306306308,223,2.9733333333333332,3.0803603603603609,0.64678845020624631,0.0065704183853859755,11315173.0,150868.97333333336,3.3289782407925332
74220891,75,0,0.0,0.0,0,0.0,0,0.0,15160,202.13333333333333,2972.7657657657669,7841,104.54666666666667,2654.1430630630634,85,1.1333333333333333,1.5225225225225223,0.51721635883905015,0.0056068601583113458,4592096.0,61227.94666666667,3.5532610847444062
74021435,75,0,0.0,0.0,0,0.0,0,0.0,32578,434.37333333333333,8804.8587387387379,21801,290.68,4754.436756756756,227,3.0266666666666664,3.972252252252253,0.669193934557063,0.0069678924427527779,16660965.0,222146.2,4.5670994595373706
74021695,75,0,0.0,0.0,0,0.0,0,0.0,30082,401.09333333333331,13025.815495495493,22749,303.32,10490.166486486485,109,1.4533333333333331,1.6295495495495496,0.75623296323382749,0.0036234292932650755,14564299.0,194190.65333333335,4.1855486438119067
74021558,75,0,0.0,0.0,0,0.0,0,0.0,48674,648.98666666666657,38966.094414414423,36778,490.37333333333333,36838.453333333331,390,5.2,7.972972972972971,0.75559847146320414,0.008012491268439002,21484772.0,286463.62666666665,3.7206716822792245
74220902,75,0,0.0,0.0,0,0.0,0,0.0,25850,344.66666666666669,1628.0630630630619,20420,272.26666666666665,1303.4954954954974,180,2.4000000000000004,2.2972972972972974,0.78994197292069634,0.0069632495164410058,9841427.0,131219.02666666664,3.5084161524685875
74021648,75,0,0.0,0.0,0,0.0,0,0.0,6813,90.84,1070.2713513513511,5050,67.333333333333329,704.87387387387389,48,0.64,0.69297297297297311,0.74123000146778217,0.0070453544693967413,2833059.0,38284.58108108108,3.7122910107290266
74020566,75,0,0.0,0.0,0,0.0,0,0.0,17383,231.77333333333331,1204.1506306306308,13790,183.86666666666665,1075.0090090090096,215,2.8666666666666667,3.1711711711711716,0.79330380256572508,0.012368405913823851,5382101.0,71761.346666666665,2.7422370084652266
74021261,75,0,0.0,0.0,0,0.0,0,0.0,16169,215.58666666666664,1551.8944144144127,13028,173.70666666666668,1132.9398198198191,121,1.6133333333333333,1.6727927927927926,0.80573937782175764,0.007483455996041808,5420712.0,72276.16,3.0276031463264093
74321855,75,0,0.0,0.0,0,0.0,0,0.0,20751,276.68,6067.0583783783795,15287,203.82666666666665,3430.6317117117114,320,4.2666666666666657,6.4144144144144146,0.73668738855958749,0.015420943568984628,7459881.0,99465.08,3.1896424405231474
74021503,75,0,0.0,0.0,0,0.0,0,0.0,32283,430.44,2926.4389189189178,24684,329.12,2612.4043243243241,352,4.6933333333333325,5.72900900900901,0.764612954186414,0.010903571539200197,10685480.0,142473.06666666668,2.9933400188455019
74021461,75,0,0.0,0.0,0,0.0,0,0.0,29189,389.18666666666672,21635.153873873878,22064,294.18666666666661,14833.74846846847,252,3.3600000000000003,5.3956756756756752,0.75590119565589775,0.0086333892904861421,9889398.0,131858.63999999998,3.2911550935363953
74021661,75,0,0.0,0.0,0,0.0,0,0.0,34645,461.93333333333334,9334.7657657657637,27411,365.48,7823.92864864865,401,5.3466666666666676,8.4187387387387353,0.791196420839948,0.011574541780920768,10510622.0,140141.62666666665,2.83294680766453
74021825,75,0,0.0,0.0,0,0.0,0,0.0,13149,175.32000000000002,914.22054054054058,9642,128.56,520.76324324324332,209,2.7866666666666662,2.9809009009009011,0.73328770248688113,0.01589474484751692,4560946.0,60812.613333333335,3.5187304364286294
74021582,75,0,0.0,0.0,0,0.0,0,0.0,20038,267.17333333333329,2880.1722522522532,15006,200.08,1767.2637837837851,146,1.9466666666666665,1.8349549549549553,0.74887713344645179,0.0072861563030242535,6420442.0,85605.893333333326,2.9814986271604931
74020967,75,0,0.0,0.0,0,0.0,0,0.0,24436,325.81333333333333,6503.2890090090077,16824,224.32000000000002,4156.1124324324328,422,5.6266666666666669,10.939819819819819,0.68849238827958747,0.017269602226223604,7936303.0,105817.37333333334,3.205911586058797
74021976,75,0,0.0,0.0,0,0.0,0,0.0,20496,273.28000000000003,9491.6367567567577,14348,191.30666666666667,4972.674954954954,97,1.2933333333333334,1.5073873873873873,0.70003903200624507,0.0047326307572209212,6468383.0,86245.106666666659,3.2444561776090333
74013336,75,0,0.0,0.0,0,0.0,0,0.0,32051,427.34666666666669,9920.6079279279274,22499,299.98666666666668,6034.6890090090073,485,6.4666666666666668,9.1981981981981988,0.701974977379801,0.015132133162771833,10666185.0,142215.80000000002,3.3432584545106785
